source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/sign,put,SignScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set Id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/sign,put,SignScopingRuleSetVersion,versionNumber,path,True,integer,Version number to sign
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/sign,put,SignScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/archive,put,ArchiveScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set Id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/archive,put,ArchiveScopingRuleSetVersion,versionNumber,path,True,integer,Version number to archive
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/archive,put,ArchiveScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model,post,CreateThresholdModel,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id},post,CreateThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id},post,CreateThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id},put,UpdateThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id},put,UpdateThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id},delete,DeleteThresholdModel,id,path,True,string,The Id of the existing model to delete
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id},delete,DeleteThresholdModel,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/clone,post,CloneThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/clone,post,CloneThresholdModelVersion,versionNumber,path,True,integer,The version number of the version to clone
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/clone,post,CloneThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/sign,put,SignThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/sign,put,SignThresholdModelVersion,versionNumber,path,True,integer,The version number of the version to sign
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/sign,put,SignThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/archive,put,ArchiveThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/archive,put,ArchiveThresholdModelVersion,versionNumber,path,True,integer,The version number of the version to archive
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/archive,put,ArchiveThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/submit,put,SubmitThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/submit,put,SubmitThresholdModelVersion,versionNumber,path,True,integer,The version number of the version to submit
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber}/submit,put,SubmitThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber},delete,DeleteThresholdModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber},delete,DeleteThresholdModelVersion,versionNumber,path,True,integer,The version number of the version to submit
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/threshold-model/{id}/version/{versionNumber},delete,DeleteThresholdModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
