source_id,api_name,api_mode,api_version,source_url,schema_name,type,description,property_count,required_count
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,UpdateProductRequirementDtoServiceRequest,object,,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,UpdateProductRequirementDtoServiceResponse,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,UpdateProductRequirementSetVersionDto,,Request DTO representing set of properties which define a new version of product requirement set,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,UpdateProductRequirementSetVersionDtoServiceRequest,object,,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,UpdateScopingRuleSetVersionDto,,Request DTO representing set of properties which define a new version of scoping rule set,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,UpdateScopingRuleSetVersionDtoServiceRequest,object,,1,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValidationDataDto,object,Request DTO representing validation data metadata,18,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValidationRuleDto,object,Request DTO representing validation rule metadata,9,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValueField,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValueLimitRuleDto,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValueLimitRuleDto2,,,0,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValueLimitRuleDtoConditionalValidationRuleDto,object,,3,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValueLimitRuleDtoConditionalValueDto,object,,7,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,ValueLimitRuleDtoValidationRuleDto,object,,2,0
productpolicycommand_v1,productpolicy,command,1.0,https://api.fenergox.com/productpolicycommand/swagger/1.0/swagger.json,VersionStatus,string,,0,0
